-8.994193257620572979e+00,2.301886890324944979e+00
7.045979724201432148e+00,-7.833537160661265375e+00
7.972127615583024962e+00,-3.755408535380080792e+00
8.714450647157345742e+00,-2.417304906603251702e+00
6.107339132077278521e+00,-7.321971895497695115e+00
5.881278512136052683e+00,-9.289862166172982327e+00
6.245601729533902358e+00,-9.596697399373546489e+00
-9.739172223624654734e+00,1.735278492476417300e+00
-5.715028388990479158e+00,5.294818826709430937e-01
7.303946530906710422e+00,-3.734314763854760244e+00
5.268676799439952596e+00,-9.846717509331336160e+00
8.374097734662614201e+00,-2.431546530954588725e+00
6.429857927716907895e+00,-9.202255697732113049e+00
6.627035346552290207e+00,-9.543675138919791578e+00
-5.992496535537656044e+00,7.979890743827910971e-01
6.872475098280380834e+00,-3.571030867054809210e+00
-7.600609509406316633e+00,1.964815175718138907e+00
-6.448381295697799942e+00,1.435835028037060646e+00
-7.297165457695101942e+00,9.993661116694252389e-01
7.270590068901769953e+00,-4.842257162764987299e+00
-8.125467012024261138e+00,4.745911029083123012e-01
8.693677878975169193e+00,-4.738498271071296841e+00
-8.269467651878970926e+00,2.348514975935666271e+00
-7.014280583622432452e+00,2.556975738279979815e+00
8.972896806556530436e+00,-2.566300636430869808e+00
-8.468753490317459054e+00,3.290898480694454786e+00
5.237063768433615429e+00,-9.441381421880272740e+00
5.943181878207848712e+00,-3.500306208734955682e+00
-8.992304933716832593e+00,1.118606568084422603e+00
7.533544058511068009e+00,-2.094300522670656584e+00
6.456814288746806518e+00,-7.388539188042036798e+00
6.687391259168621538e+00,-9.775102275924941964e+00
-1.022033848069190043e+01,1.050600013959072321e+00
-8.412951666465124489e+00,2.686094942409368524e+00
8.178990908107291347e+00,-9.913292345135779726e+00
7.352936046207163123e+00,-2.307893960367670694e+00
-6.972999827308523635e+00,2.712451037105044982e+00
-6.902425355072853819e+00,5.618667762446374336e-01
7.629220599210577269e+00,-1.009406966794548488e+01
6.634425370826171786e+00,-1.085999683275410277e+01
7.797585465664221616e+00,-3.166235562101246792e+00
-7.150150305848503862e+00,2.280900940913556330e+00
7.797110422159041043e+00,-3.928892185481794197e+00
-9.405433125133598082e+00,2.526372836723575155e+00
9.257784485592075896e+00,-2.975695849496007739e+00
7.406528533135934289e+00,-8.819798616101774513e+00
5.836392400531904556e+00,-1.055431690374817322e+01
7.811767912246371459e+00,-1.023929295873376510e+01
-8.683500096067906071e+00,2.455597011161486432e+00
7.543211189270600414e+00,-8.478229154275082280e+00
-7.918317413219642553e+00,7.787808345173936608e-01
-9.375307357016641419e+00,1.929518091786719625e+00
-7.785842630571758960e+00,1.880052249475306470e+00
8.030856376589458279e+00,-4.395838179941017110e+00
7.660901403996319026e+00,-1.151370851132038808e+01
8.144082327184722914e+00,-3.308544201252173078e+00
7.316595984910203576e+00,-2.567181538197269575e+00
6.653263447783559492e+00,-9.734310662127695579e+00
4.320900190708993449e+00,-8.726338084099827697e+00
6.779920706416921128e+00,-1.055314339575309646e+01
4.585556660777866611e+00,-8.665152374411555058e+00
6.328003614708517688e+00,-9.986082092287132284e+00
8.491428371887957738e+00,-2.549748890550385561e+00
7.821013262925473164e+00,-3.451250879817084449e+00
6.620120655094381412e+00,-8.253435650967583470e+00
9.421692688302806928e+00,-2.647698799441170259e+00
7.037317067126860337e+00,-3.221690205220841818e+00
-7.983356731915050020e+00,2.463233836807340094e+00
-7.729649520173222932e+00,2.232741392600869013e+00
7.611640648987943791e+00,-7.475171656833933476e+00
5.730058482212071702e+00,-4.194811362181399161e+00
7.973804994219928943e+00,-4.042661218444226989e+00
7.077050890097137170e+00,-2.404794303422981283e+00
9.326220422040462310e+00,-1.610887543046043424e+00
8.639833415659245119e+00,-3.853822435591282680e+00
-6.621047466872107101e+00,4.521063528818973776e-01
8.808404283854471828e+00,-2.918506506845294890e+00
-7.454636310240589481e+00,7.564258714154332708e-01
-6.772181640374501654e+00,9.121306973059730705e-01
6.389005735418050058e+00,-9.109717079066310674e+00
7.887811457550857774e+00,-3.657903099843867523e+00
-7.841887642962834803e+00,2.729362507838620999e+00
6.407275101131499895e+00,-6.067334683801753670e+00
-8.980498128353440634e+00,1.006574168303137284e+00
-6.752384574687856578e+00,3.108078585710845942e+00
4.733371557839219257e+00,-7.738260044620457023e+00
5.231391784935038203e+00,-1.003782342330521082e+01
8.215973984466915070e+00,-2.286722551974281537e+00
7.676196430857771702e+00,-2.826204368389465316e+00
-7.960396248972553046e+00,2.089317489143408313e+00
5.546374196790807787e+00,-9.621795745896013941e+00
-7.795843978511276084e+00,1.977182702249980162e+00
-6.248145592281582950e+00,1.655102756626573912e+00
-8.289842174494420846e+00,1.287948872277874024e+00
-8.801880732290854326e+00,2.041338926086892158e+00
7.481698304286416246e+00,-2.964036320916158207e+00
-6.843799161350488269e+00,1.263101189211728315e+00
7.193669141218146379e+00,-3.794140377875202308e+00
7.694836052219673483e+00,-2.633593933084926064e+00
-7.655718244879901491e+00,9.863109214811102143e-01
-7.298772056706134492e+00,1.109184830441120262e+00
-8.237459214418979769e+00,2.286186643829257736e+00
8.549696134247625423e+00,-2.399070568266912673e+00
5.370422377092167743e+00,-2.447152372740567294e+00
-6.363301182147596435e+00,3.339825253979258335e+00
5.555800407228035809e+00,-8.811229822243356935e+00
5.589585364721229688e+00,-9.215199841824237126e+00
-9.927251583332683538e+00,1.445952094366290464e+00
6.671696509420927512e+00,-8.015364854783296522e+00
-7.656834373107378688e+00,2.306523524661280522e+00
4.668207727589562595e+00,-9.565844194170498582e+00
7.971644462988996871e+00,-3.382360577570022730e+00
8.009890798847639104e+00,-4.993024491988792946e+00
7.391298311572783497e+00,-1.010134158759286649e+01
7.908753973060417053e+00,-3.579991148179258786e+00
7.542711201978203661e+00,-3.505379470917068030e+00
5.891792116774757559e+00,-1.009136991736731126e+01
-6.760516536820688316e+00,2.878707688584271729e+00
6.009100329767430360e+00,-6.451687774111487528e+00
5.010606238414780478e+00,-1.105755379235325719e+01
8.469278014166382818e+00,-8.289924632286385986e+00
7.013391472413665895e+00,-8.838114934995056515e+00
-9.642036593066844574e+00,2.077588712949972827e+00
8.283488415447326503e+00,-4.118560924124553324e+00
-5.600849216597847402e+00,1.962659158646486102e+00
-7.482092731368907401e+00,2.088727507128770533e+00
8.523360952959897929e+00,-4.156652142322457166e+00
8.135719830522372575e+00,-3.787944026552287458e+00
7.933330640935370326e+00,-3.515532052535067287e+00
6.914863826638139699e+00,-1.061159766915426594e+01
8.270766371834087138e+00,-3.733780683286104018e+00
5.873357991170248482e+00,-1.007708724633042863e+01
8.380148381995565998e+00,-3.952280375113114808e+00
-9.386030468054432419e+00,2.757667486244169019e+00
-8.526775233156433487e+00,2.090926920548280776e+00
5.681481651541981037e+00,-1.032011190282937285e+01
-8.631802487617161290e+00,1.652679024677249142e+00
7.372757423293993639e+00,-1.997466038667274457e+00
6.050700455686232715e+00,-9.596236416013258719e+00
-7.453616772119936229e+00,3.167288933223351144e+00
6.861783204348583354e+00,-3.474531053725840479e+00
8.304131453209604885e+00,-4.375051880794719850e+00
9.075683674656076505e+00,-4.217905332256450812e+00
8.345487143272789510e+00,-2.290094163016522355e+00
6.390149641686079462e+00,-1.786299736228892820e+00
7.341929326087226038e+00,-1.028857977021221792e+01
6.911774221785395689e+00,-2.269117421762410824e+00
8.681856873364095506e+00,-4.536835374393564102e+00
6.002780380978981256e+00,-9.496079308183523082e+00
-8.731967560192339661e+00,9.866313527281994622e-01
4.867222435769012812e+00,-8.726418904632373241e+00
6.360236875513514576e+00,-9.064672088125542260e+00
7.161772020729157973e+00,-9.502267528835934840e+00
6.256179316994796125e+00,-7.772934899058469682e+00
7.385756751867146086e+00,-1.023796081801204405e+00
-8.320355732765989387e+00,2.204037026241462804e+00
-8.166903903561305356e+00,1.079444524985781140e+00
5.893881739604013958e+00,-8.029125216049322944e+00
-7.053827754316577270e+00,2.780589653733065880e+00
8.984266754691864421e+00,-4.874497122606671340e+00
-9.307852469847961885e+00,1.140176542529856007e+00
-6.263410425205151455e+00,3.591150025577383165e-01
7.537036734902681445e+00,-3.953599729475478330e+00
-9.356340942461308430e+00,2.613281898452011198e+00
-6.786864236213190793e+00,2.570280844214381855e+00
-8.118578826449210695e+00,5.156682902219962283e-01
7.411958954405527322e+00,-3.502363119913361800e+00
6.889994814927121070e+00,-9.016158900387058139e+00
-8.493011306837288998e+00,1.563617803309567122e+00
8.469097444541027642e+00,-3.630247957646707491e+00
-7.255788668026707633e+00,1.701704386418364301e+00
6.804980394150567768e+00,-9.390923947159263818e+00
6.494941804944095232e+00,-8.714245699434997050e+00
7.809965974797651533e+00,-4.809443680456702452e+00
1.048848358598385211e+01,-2.758581644020593249e+00
-6.708799998850629720e+00,1.615469432995634058e+00
7.669545573965617535e+00,-4.846795990103738738e+00
-8.573374883909229638e+00,2.120061600699453486e+00
9.359988559857704615e+00,-3.955863612955945019e+00
8.033493368655074462e+00,-2.265783479487629926e+00
-7.977894522530506904e+00,1.677954576924160834e+00
7.295732152269861714e+00,-4.393923793372418451e+00
-8.914549889594722387e+00,1.672865915722671293e+00
9.496494111657723280e+00,-3.790297496982803160e+00
6.333266437878135591e+00,-9.104894334759242369e+00
-8.387191263320268320e+00,2.827275497196800824e+00
7.931300761334275862e+00,-1.329643544854593351e+00
7.379715922715265997e+00,-3.247874217537281005e+00
-7.690263833626096890e+00,2.055224049164222411e+00
6.512069619322213399e+00,-9.459355628387465131e+00
6.929827138203538794e+00,-8.349744606762884658e+00
7.518502235475024165e+00,-9.384084184239377180e+00
-7.041073508434198658e+00,1.277193726143255326e+00
8.425756431202668040e+00,-4.165369466557337752e+00
-1.067304928273745190e+01,1.900178167447305055e+00
7.323259113674575715e+00,-1.200064378531995501e+01
-7.848398611960932136e+00,9.772737979690889754e-01
6.448487300811403422e+00,-8.841160153353277096e+00
7.045761697299639970e+00,-1.038639468065620086e+01
-7.340491550093871886e+00,1.869258821426263761e+00
-5.755276074877994752e+00,1.917234590881497835e+00
8.028306544445255710e+00,-1.014592450166184001e+01
8.385544085222726096e+00,-2.420579096394388507e+00
8.309603971290377089e+00,-3.669866459950121396e+00
5.577781612977071646e+00,-9.553501602040368468e+00
6.383535754748466573e+00,-8.198677869346626679e+00
7.773032016110374087e+00,-3.808969591664709498e+00
-7.665275047691715748e+00,9.146327882651513752e-01
-7.560314115093220266e+00,1.836681718340944736e+00
6.309711726460906611e+00,-8.839195108222501318e+00
9.242238254681673482e+00,-3.880030980650583938e+00
5.453259119000041011e+00,-7.269195301160041645e+00
8.731471418799031881e+00,-4.099975971088517745e+00
-6.913343542595260516e+00,2.081166103338945028e+00
-7.753292044907968972e+00,-5.506805584403906551e-02
-6.458848427790647051e+00,1.311728545726565276e+00
9.227384552004902929e+00,-2.260750554080982688e+00
5.053530370680214823e+00,-1.023469226025880729e+01
7.691734874685344892e+00,-8.979819400560913323e+00
6.953654934317013314e+00,-8.432703354495334480e+00
-8.202009453733101196e+00,1.837080338356895215e+00
9.761945351403806370e+00,-2.666250747845905433e+00
5.380277444953166288e+00,-9.134484162448853084e+00
6.579079735601155221e+00,-8.360486205389701553e+00
7.521321413777787512e+00,-2.122666050750808608e+00
-8.410637366771103629e+00,1.076447911523269019e+00
7.569415698844592200e+00,-1.024439588590092853e+01
6.889065392403833421e+00,-3.193337163319946548e+00
6.391693157041419937e+00,-8.519505804879964117e+00
5.282081617979349275e+00,-8.338096491802993171e+00
-7.736147637391319165e+00,3.068497919936323370e+00
4.604624122527963159e+00,-7.849475836110048732e+00
1.019623725678535209e+01,-3.673726758755302413e+00
6.727171947600461444e+00,-8.452676426563384027e+00
-7.991113099276095255e+00,1.326458836372702788e+00
-6.892290856119255515e+00,6.709870597016449612e-01
-8.027929700993615469e+00,2.327714107604736515e+00
-9.565828289921244121e+00,3.856089316486583929e-01
-6.365334709470164221e+00,1.271570526578034155e+00
6.820691632368045987e+00,-9.830398214534291412e+00
7.353142919289473944e+00,-8.826597378975622021e+00
5.724879631914062017e+00,-3.186540825996195814e+00
8.172288667288416519e+00,-4.375069397041748687e+00
-9.382961237874699378e+00,1.212801008321371166e+00
6.166908392961447660e+00,-7.789253441973540859e+00
-7.646446866924740071e+00,2.166713548818893109e+00
5.748870086513162114e+00,-7.381391777284987299e+00
8.500504474634153596e+00,-3.808298941966906881e+00
-6.086198547261211900e+00,2.413845219705286205e+00
-7.824563239989275054e+00,1.740722906533207048e+00
6.896919845011063366e+00,-7.489137444443362490e+00
8.514460598317173279e+00,-3.832779523517645170e+00
6.588673192255147804e+00,-7.581764306091185901e+00
7.522320054586101534e+00,-8.712647896492695665e+00
5.797781257799281107e+00,-8.889270324537527301e+00
6.249911218963487336e+00,-7.925922457932769838e+00
5.512277823757501416e+00,-7.924356494229572334e+00
4.166967370826215600e+00,-2.826562310937707601e+00
7.168453143541111849e+00,-8.351835265856049517e+00
5.730728439095031490e+00,-2.608955061595124025e+00
6.265480550473630394e+00,-1.015902534020159997e+01
6.655851634190429245e+00,-2.468751160927575405e+00
7.029211362476082137e+00,-9.046576000642826187e+00
7.391694718771052663e+00,-3.126693303210516195e+00
-7.208871246022088286e+00,3.326296318030746768e+00
6.328783241461367837e+00,-9.410785589502310700e+00
8.212573593091089919e+00,-5.059323481680395140e+00
7.968331195487529328e+00,-3.231252646072939605e+00
6.634627312733460514e+00,-2.537591298904696480e+00
-8.086659125857194041e+00,3.280140361226113299e+00
6.903886764222059824e+00,-4.433231249529918649e+00
-8.398982768735333337e+00,1.148277843931127862e+00
-6.795769607564539960e+00,2.588887865102471153e+00
8.210733650378807980e+00,-4.003741186536990071e+00
-8.848609166917212221e+00,1.786201012446441361e+00
8.212011637692366861e+00,-1.547813580166429448e+00
7.777477379779726974e+00,-2.487738406849176798e+00
7.730466650696985909e+00,-4.729016717299927564e+00
8.175390645555838276e+00,-8.497144085112708467e+00
7.947999992659820379e+00,-3.090137304954699626e+00
7.235642646626587293e+00,-9.818632712598720502e+00
8.301285997629655355e+00,-4.217226533156893886e+00
6.250986258219097813e+00,-8.755166757197006433e+00
8.083547822518475812e+00,-9.480724466291407637e+00
-8.711468067233672841e+00,2.316225335492011261e+00
-7.784836897974957814e+00,1.556483773624004474e+00
7.837621690534677832e+00,-1.697561041678394389e+00
6.672786170125293737e+00,-3.888577071854814271e+00
6.500727224441322782e+00,-3.824035859867789267e+00
6.941868713894384868e+00,-8.607335908206085406e+00
-6.919323376155726457e+00,3.984491683439670417e+00
9.107377731288989864e+00,-9.261975406925143872e+00
6.686570584319080801e+00,-8.850495255748992207e+00
7.167658367421865684e+00,-8.972769643959070507e+00
6.039107376452008680e+00,-7.864483378773217126e+00
-8.916382853521783503e+00,1.698090476708841390e+00
-6.688390330549059293e+00,1.701165729319963349e+00
-8.282693654158540753e+00,2.622860915259963122e+00
4.770407238399204886e+00,-9.481451461495767674e+00
7.636228409989502808e+00,-7.264889954751701850e+00
-8,-8
